,Sensor_ID,Hour,Count,Average,Latitude,Longitude,Name
1874,84,19,626932,44780.857142857145,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1875,84,16,933434,66673.85714285714,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1876,84,20,521825,37273.21428571428,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1877,84,10,500736,35766.857142857145,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1878,84,21,469039,33502.78571428572,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1879,84,22,392050,28003.571428571428,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1880,84,23,292048,20860.571428571428,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1881,84,0,127127,9080.5,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1882,84,1,79012,5643.714285714285,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1883,84,14,804705,57478.92857142857,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1884,84,2,55692,3978.0,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1885,84,3,45181,3227.214285714286,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1886,84,4,34647,2474.785714285714,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1887,84,5,40839,2917.0714285714284,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1888,84,6,105587,7541.928571428572,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1889,84,7,246311,17593.64285714286,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1890,84,8,514841,36774.357142857145,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1891,84,9,460666,32904.71428571428,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1892,84,11,613338,43809.857142857145,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1893,84,12,806361,57597.21428571428,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1894,84,13,849418,60672.71428571428,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1895,84,15,862322,61594.42857142857,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1920,86,17,46158,3297.0,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1921,86,18,46489,3320.6428571428573,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1922,86,19,35854,2561.0,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1923,86,16,40513,2893.785714285714,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1924,86,20,25552,1825.142857142857,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1925,86,10,40536,2895.4285714285716,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1926,86,21,14094,1006.7142857142857,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1927,86,22,11055,789.6428571428571,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1928,86,23,5917,422.64285714285717,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1929,86,0,2859,204.21428571428572,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1930,86,1,1611,115.07142857142857,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1931,86,14,43233,3088.0714285714284,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1932,86,2,851,60.785714285714285,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1933,86,3,599,42.785714285714285,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1934,86,4,654,46.714285714285715,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1935,86,5,1908,136.28571428571428,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1936,86,6,6552,468.0,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1937,86,7,14301,1021.5,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1938,86,8,28131,2009.357142857143,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1939,86,9,36042,2574.4285714285716,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1940,86,11,46378,3312.714285714286,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1941,86,12,63737,4552.642857142857,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1942,86,13,57772,4126.571428571428,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1943,86,15,43100,3078.5714285714284,-37.80309992,144.94908064,Queensberry St - Errol St (South)
1944,87,17,56539,4038.5,-37.80454949,144.94921863,Errol St (West)
1945,87,18,59492,4249.428571428572,-37.80454949,144.94921863,Errol St (West)
1946,87,19,45478,3248.4285714285716,-37.80454949,144.94921863,Errol St (West)
1947,87,16,50641,3617.214285714286,-37.80454949,144.94921863,Errol St (West)
1948,87,20,32418,2315.5714285714284,-37.80454949,144.94921863,Errol St (West)
1949,87,10,51679,3691.3571428571427,-37.80454949,144.94921863,Errol St (West)
1950,87,21,16974,1212.4285714285713,-37.80454949,144.94921863,Errol St (West)
1951,87,22,11201,800.0714285714286,-37.80454949,144.94921863,Errol St (West)
1952,87,23,7834,559.5714285714286,-37.80454949,144.94921863,Errol St (West)
1953,87,0,3659,261.35714285714283,-37.80454949,144.94921863,Errol St (West)
1954,87,1,1993,142.35714285714286,-37.80454949,144.94921863,Errol St (West)
1955,87,14,53095,3792.5,-37.80454949,144.94921863,Errol St (West)
1956,87,2,1031,73.64285714285714,-37.80454949,144.94921863,Errol St (West)
1957,87,3,690,49.285714285714285,-37.80454949,144.94921863,Errol St (West)
1958,87,4,1016,72.57142857142857,-37.80454949,144.94921863,Errol St (West)
1959,87,5,2196,156.85714285714286,-37.80454949,144.94921863,Errol St (West)
1960,87,6,7749,553.5,-37.80454949,144.94921863,Errol St (West)
1961,87,7,17785,1270.357142857143,-37.80454949,144.94921863,Errol St (West)
1962,87,8,37880,2705.714285714286,-37.80454949,144.94921863,Errol St (West)
1963,87,9,40814,2915.285714285714,-37.80454949,144.94921863,Errol St (West)
1964,87,11,60705,4336.071428571428,-37.80454949,144.94921863,Errol St (West)
1965,87,12,87140,6224.285714285715,-37.80454949,144.94921863,Errol St (West)
1966,87,13,76733,5480.928571428572,-37.80454949,144.94921863,Errol St (West)
1967,87,15,53621,3830.0714285714284,-37.80454949,144.94921863,Errol St (West)
1968,107,17,54113,3865.214285714286,-37.81246271,144.95690188,Flagstaff station (East)
1969,107,18,39625,2830.3571428571427,-37.81246271,144.95690188,Flagstaff station (East)
1970,107,19,28006,2000.4285714285713,-37.81246271,144.95690188,Flagstaff station (East)
1971,107,16,41921,2994.3571428571427,-37.81246271,144.95690188,Flagstaff station (East)
1972,107,20,22877,1634.0714285714287,-37.81246271,144.95690188,Flagstaff station (East)
1973,107,10,36550,2610.714285714286,-37.81246271,144.95690188,Flagstaff station (East)
1974,107,21,20264,1447.4285714285713,-37.81246271,144.95690188,Flagstaff station (East)
1975,107,22,15720,1122.857142857143,-37.81246271,144.95690188,Flagstaff station (East)
1976,107,23,13496,964.0,-37.81246271,144.95690188,Flagstaff station (East)
1977,107,0,6318,451.2857142857143,-37.81246271,144.95690188,Flagstaff station (East)
1978,107,1,3630,259.2857142857143,-37.81246271,144.95690188,Flagstaff station (East)
1979,107,14,44494,3178.1428571428573,-37.81246271,144.95690188,Flagstaff station (East)
1980,107,2,2055,146.78571428571428,-37.81246271,144.95690188,Flagstaff station (East)
1981,107,3,1611,115.07142857142857,-37.81246271,144.95690188,Flagstaff station (East)
1982,107,4,1240,88.57142857142857,-37.81246271,144.95690188,Flagstaff station (East)
1983,107,5,2154,153.85714285714286,-37.81246271,144.95690188,Flagstaff station (East)
1984,107,6,6258,447.0,-37.81246271,144.95690188,Flagstaff station (East)
1985,107,7,17684,1263.142857142857,-37.81246271,144.95690188,Flagstaff station (East)
1986,107,8,40476,2891.1428571428573,-37.81246271,144.95690188,Flagstaff station (East)
1987,107,9,39388,2813.4285714285716,-37.81246271,144.95690188,Flagstaff station (East)
1988,107,11,39484,2820.285714285714,-37.81246271,144.95690188,Flagstaff station (East)
1989,107,12,53384,3813.1428571428573,-37.81246271,144.95690188,Flagstaff station (East)
1990,107,13,61974,4426.714285714285,-37.81246271,144.95690188,Flagstaff station (East)
1991,107,15,38654,2761.0,-37.81246271,144.95690188,Flagstaff station (East)
1992,108,17,162695,11621.07142857143,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
1993,108,18,74942,5353.0,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
1994,108,19,38652,2760.8571428571427,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
1995,108,16,111735,7981.071428571428,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
1996,108,20,29466,2104.714285714286,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
1997,108,10,66276,4734.0,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
1998,108,21,24691,1763.642857142857,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
1999,108,22,20283,1448.7857142857142,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2000,108,23,19894,1421.0,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2001,108,0,9307,664.7857142857143,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2002,108,1,4565,326.07142857142856,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2003,108,14,68808,4914.857142857143,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2004,108,2,3049,217.78571428571428,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2005,108,3,2342,167.28571428571428,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2006,108,4,1850,132.14285714285714,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2007,108,5,9756,696.8571428571429,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2008,108,6,31371,2240.785714285714,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2009,108,7,69528,4966.285714285715,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2010,108,8,207020,14787.142857142857,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2011,108,9,112442,8031.571428571428,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2012,108,11,62438,4459.857142857143,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2013,108,12,85134,6081.0,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2014,108,13,102643,7331.642857142857,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2015,108,15,72040,5145.714285714285,-37.81295822,144.95678789,William St - Little Lonsdale St (West)
2016,109,17,85512,6108.0,-37.81193681,144.95621105,La Trobe St- William St (South)
2017,109,18,50230,3587.8571428571427,-37.81193681,144.95621105,La Trobe St- William St (South)
2018,109,19,33205,2371.785714285714,-37.81193681,144.95621105,La Trobe St- William St (South)
2019,109,16,71388,5099.142857142857,-37.81193681,144.95621105,La Trobe St- William St (South)
2020,109,20,29464,2104.5714285714284,-37.81193681,144.95621105,La Trobe St- William St (South)
2021,109,10,36929,2637.785714285714,-37.81193681,144.95621105,La Trobe St- William St (South)
2022,109,21,27525,1966.0714285714287,-37.81193681,144.95621105,La Trobe St- William St (South)
2023,109,22,19761,1411.5,-37.81193681,144.95621105,La Trobe St- William St (South)
2024,109,23,16220,1158.5714285714287,-37.81193681,144.95621105,La Trobe St- William St (South)
2025,109,0,8375,598.2142857142857,-37.81193681,144.95621105,La Trobe St- William St (South)
2026,109,1,3944,281.7142857142857,-37.81193681,144.95621105,La Trobe St- William St (South)
2027,109,14,50434,3602.4285714285716,-37.81193681,144.95621105,La Trobe St- William St (South)
2028,109,2,2478,177.0,-37.81193681,144.95621105,La Trobe St- William St (South)
2029,109,3,1846,131.85714285714286,-37.81193681,144.95621105,La Trobe St- William St (South)
2030,109,4,1449,103.5,-37.81193681,144.95621105,La Trobe St- William St (South)
2031,109,5,3559,254.21428571428572,-37.81193681,144.95621105,La Trobe St- William St (South)
2032,109,6,13605,971.7857142857143,-37.81193681,144.95621105,La Trobe St- William St (South)
2033,109,7,37594,2685.285714285714,-37.81193681,144.95621105,La Trobe St- William St (South)
2034,109,8,91079,6505.642857142857,-37.81193681,144.95621105,La Trobe St- William St (South)
2035,109,9,58805,4200.357142857143,-37.81193681,144.95621105,La Trobe St- William St (South)
2036,109,11,39481,2820.0714285714284,-37.81193681,144.95621105,La Trobe St- William St (South)
2037,109,12,62582,4470.142857142857,-37.81193681,144.95621105,La Trobe St- William St (South)
2038,109,13,61087,4363.357142857143,-37.81193681,144.95621105,La Trobe St- William St (South)
2039,109,15,50972,3640.8571428571427,-37.81193681,144.95621105,La Trobe St- William St (South)
2040,117,17,96682,6905.857142857143,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2041,117,18,83247,5946.214285714285,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2042,117,19,54203,3871.6428571428573,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2043,117,16,68466,4890.428571428572,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2044,117,20,38792,2770.8571428571427,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2045,117,10,37471,2676.5,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2046,117,21,33253,2375.214285714286,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2047,117,22,47871,3419.3571428571427,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2048,117,23,35682,2548.714285714286,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2049,117,0,11146,796.1428571428571,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2050,117,1,5650,403.57142857142856,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2051,117,14,54380,3884.285714285714,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2052,117,2,2337,166.92857142857142,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2053,117,3,1426,101.85714285714286,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2054,117,4,986,70.42857142857143,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2055,117,5,2163,154.5,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2056,117,6,7561,540.0714285714286,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2057,117,7,19931,1423.642857142857,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2058,117,8,55212,3943.714285714286,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2059,117,9,43419,3101.3571428571427,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2060,117,11,44431,3173.6428571428573,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2061,117,12,65436,4674.0,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2062,117,13,64163,4583.071428571428,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2063,117,15,54231,3873.6428571428573,-37.81629332,144.97090877,114 Flinders Street Car Park Footpath
2064,118,17,11480,820.0,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2065,118,18,8469,604.9285714285714,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2066,118,19,5126,366.14285714285717,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2067,118,16,8881,634.3571428571429,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2068,118,20,3283,234.5,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2069,118,10,5158,368.42857142857144,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2070,118,21,2772,198.0,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2071,118,22,4035,288.2142857142857,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2072,118,23,2918,208.42857142857142,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2073,118,0,821,58.642857142857146,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2074,118,1,398,28.428571428571427,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2075,118,14,7399,528.5,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2076,118,2,84,6.0,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2077,118,3,47,3.357142857142857,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2078,118,4,32,2.2857142857142856,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2079,118,5,139,9.928571428571429,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2080,118,6,662,47.285714285714285,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2081,118,7,2113,150.92857142857142,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2082,118,8,5711,407.92857142857144,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2083,118,9,5134,366.7142857142857,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2084,118,11,5993,428.07142857142856,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2085,118,12,7429,530.6428571428571,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2086,118,13,7106,507.57142857142856,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2087,118,15,7289,520.6428571428571,-37.81632783,144.97090512,114 Flinders Street Car Park Crossing
2088,122,17,34416,2458.285714285714,-37.81862929,144.97169395,Birrarung Marr
2089,122,18,21279,1519.9285714285713,-37.81862929,144.97169395,Birrarung Marr
2090,122,19,9149,653.5,-37.81862929,144.97169395,Birrarung Marr
2091,122,16,19438,1388.4285714285713,-37.81862929,144.97169395,Birrarung Marr
2092,122,20,5772,412.2857142857143,-37.81862929,144.97169395,Birrarung Marr
2093,122,10,10000,714.2857142857143,-37.81862929,144.97169395,Birrarung Marr
2094,122,21,5164,368.85714285714283,-37.81862929,144.97169395,Birrarung Marr
2095,122,22,4588,327.7142857142857,-37.81862929,144.97169395,Birrarung Marr
2096,122,23,3248,232.0,-37.81862929,144.97169395,Birrarung Marr
2097,122,0,1452,103.71428571428571,-37.81862929,144.97169395,Birrarung Marr
2098,122,1,743,53.07142857142857,-37.81862929,144.97169395,Birrarung Marr
2099,122,14,10514,751.0,-37.81862929,144.97169395,Birrarung Marr
2100,122,2,594,42.42857142857143,-37.81862929,144.97169395,Birrarung Marr
2101,122,3,399,28.5,-37.81862929,144.97169395,Birrarung Marr
2102,122,4,786,56.142857142857146,-37.81862929,144.97169395,Birrarung Marr
2103,122,5,2325,166.07142857142858,-37.81862929,144.97169395,Birrarung Marr
2104,122,6,8487,606.2142857142857,-37.81862929,144.97169395,Birrarung Marr
2105,122,7,21715,1551.0714285714287,-37.81862929,144.97169395,Birrarung Marr
2106,122,8,37449,2674.9285714285716,-37.81862929,144.97169395,Birrarung Marr
2107,122,9,16904,1207.4285714285713,-37.81862929,144.97169395,Birrarung Marr
2108,122,11,9789,699.2142857142857,-37.81862929,144.97169395,Birrarung Marr
2109,122,12,11001,785.7857142857143,-37.81862929,144.97169395,Birrarung Marr
2110,122,13,10190,727.8571428571429,-37.81862929,144.97169395,Birrarung Marr
2111,122,15,12915,922.5,-37.81862929,144.97169395,Birrarung Marr
2112,123,17,4912,350.85714285714283,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2113,123,18,3211,229.35714285714286,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2114,123,19,1285,91.78571428571429,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2115,123,16,2941,210.07142857142858,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2116,123,20,1034,73.85714285714286,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2117,123,10,2985,213.21428571428572,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2118,123,21,654,46.714285714285715,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2119,123,22,452,32.285714285714285,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2120,123,23,298,21.285714285714285,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2121,123,0,33,2.357142857142857,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2122,123,1,15,1.0714285714285714,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2123,123,14,3413,243.78571428571428,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2124,123,2,11,0.7857142857142857,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2125,123,3,13,0.9285714285714286,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2126,123,4,7,0.5,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2127,123,5,18,1.2857142857142858,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2128,123,6,804,57.42857142857143,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2129,123,7,2154,153.85714285714286,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2130,123,8,2857,204.07142857142858,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2131,123,9,2330,166.42857142857142,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2132,123,11,5288,377.7142857142857,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2133,123,12,5852,418.0,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2134,123,13,5560,397.14285714285717,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2135,123,15,2844,203.14285714285714,-37.81753741,144.97329734,Birrarung Marr East - Batman Ave Bridge Entry
2136,124,17,387,27.642857142857142,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2137,124,18,164,11.714285714285714,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2138,124,19,1,0.07142857142857142,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2139,124,16,351,25.071428571428573,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2140,124,20,2,0.14285714285714285,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2141,124,10,279,19.928571428571427,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2142,124,21,1,0.07142857142857142,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2143,124,22,0,0.0,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2144,124,23,0,0.0,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2145,124,0,0,0.0,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2146,124,1,0,0.0,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2147,124,14,402,28.714285714285715,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2148,124,2,0,0.0,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2149,124,3,0,0.0,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2150,124,4,0,0.0,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2151,124,5,2,0.14285714285714285,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2152,124,6,47,3.357142857142857,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2153,124,7,126,9.0,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2154,124,8,219,15.642857142857142,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2155,124,9,189,13.5,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2156,124,11,642,45.857142857142854,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2157,124,12,569,40.642857142857146,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2158,124,13,589,42.07142857142857,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
2159,124,15,311,22.214285714285715,-37.81757416,144.97329934,Birrarung Marr East - Batman Ave Bridge Entry
